id,customer_name,amount,city,processed_timestamp
1,Amit Khan,4718,Delhi,2026-04-21 04:47:13.358774
2,Priya Patel,3368,Pune,2026-04-21 04:47:13.358790
3,Rahul Mehta,825,Pune,2026-04-21 04:47:13.358797
4,Anjali Mehta,2470,Delhi,2026-04-21 04:47:13.358802
5,Arjun Gupta,4132,Bangalore,2026-04-21 04:47:13.358807
6,Amit Singh,4348,Pune,2026-04-21 04:47:13.358813
7,Anjali Das,372,Bangalore,2026-04-21 04:47:13.358818
8,Rahul Singh,2088,Bangalore,2026-04-21 04:47:13.358823
9,Amit Singh,3919,Pune,2026-04-21 04:47:13.358828
10,Kavya Mehta,647,Bangalore,2026-04-21 04:47:13.358834
11,Vikram Mehta,3086,Pune,2026-04-21 04:47:13.358839
12,Rohan Nair,4701,Mumbai,2026-04-21 04:47:13.358844
13,Arjun Iyer,3725,Mumbai,2026-04-21 04:47:13.358849
14,Sneha Das,3711,Delhi,2026-04-21 04:47:13.358854
15,Sneha Mehta,2542,Bangalore,2026-04-21 04:47:13.358859
16,Arjun Mehta,4182,Pune,2026-04-21 04:47:13.358864
17,Rahul Joshi,4263,Pune,2026-04-21 04:47:13.358880
18,Kavya Joshi,4133,Bangalore,2026-04-21 04:47:13.358886
19,Anjali Joshi,4116,Pune,2026-04-21 04:47:13.358892
20,Neha Khan,1082,Pune,2026-04-21 04:47:13.358897
21,Kavya Singh,331,Delhi,2026-04-21 04:47:13.358902
22,Vikram Iyer,4463,Mumbai,2026-04-21 04:47:13.358907
23,Anjali Mehta,554,Hyderabad,2026-04-21 04:47:13.358913
24,Vikram Nair,1224,Mumbai,2026-04-21 04:47:13.358918
25,Kavya Mehta,4069,Delhi,2026-04-21 04:47:13.358923
26,Amit Gupta,1872,Hyderabad,2026-04-21 04:47:13.358928
27,Amit Mehta,705,Delhi,2026-04-21 04:47:13.358934
28,Rahul Das,471,Hyderabad,2026-04-21 04:47:13.358939
29,Rahul Joshi,4064,Hyderabad,2026-04-21 04:47:13.358950
30,Vikram Das,3203,Delhi,2026-04-21 04:47:13.358955
31,Neha Singh,4580,Bangalore,2026-04-21 04:47:13.358961
32,Vikram Mehta,4304,Bangalore,2026-04-21 04:47:13.358966
33,Vikram Joshi,2589,Bangalore,2026-04-21 04:47:13.358971
34,Vikram Gupta,4526,Mumbai,2026-04-21 04:47:13.358977
35,Vikram Das,2368,Bangalore,2026-04-21 04:47:13.358982
36,Neha Patel,2195,Hyderabad,2026-04-21 04:47:13.358987
37,Rohan Singh,4020,Bangalore,2026-04-21 04:47:13.358992
38,Anjali Nair,1848,Hyderabad,2026-04-21 04:47:13.358997
39,Arjun Mehta,391,Hyderabad,2026-04-21 04:47:13.359002
40,Arjun Mehta,1785,Hyderabad,2026-04-21 04:47:13.359008
41,Vikram Joshi,2667,Mumbai,2026-04-21 04:47:13.359013
42,Vikram Mehta,104,Delhi,2026-04-21 04:47:13.359024
43,Rohan Patel,4290,Bangalore,2026-04-21 04:47:13.359030
44,Priya Khan,1565,Pune,2026-04-21 04:47:13.359035
45,Kavya Joshi,4001,Pune,2026-04-21 04:47:13.359040
46,Kavya Patel,100,Mumbai,2026-04-21 04:47:13.359045
47,Arjun Mehta,3850,Mumbai,2026-04-21 04:47:13.359050
48,Neha Gupta,4984,Hyderabad,2026-04-21 04:47:13.359056
49,Vikram Joshi,4940,Hyderabad,2026-04-21 04:47:13.359061
50,Priya Mehta,2360,Bangalore,2026-04-21 04:47:13.359078
